Pixels, Value
64, 2.76140180220971
64.1, 2.76140180220971
64.2, 2.76140180220971
64.3, 2.76140180220971
64.4, 2.76140180220971
64.5, 2.76140180220971
64.6, 2.74232996133658
64.7, 2.74232996133658
64.8, 2.74232996133658
64.9, 2.74232996133658
65, 2.74232996133658
65.1, 2.74232996133658
65.2, 2.74232996133658
65.3, 2.74232996133658
65.4, 2.74232996133658
65.5, 2.72847778217609
65.6, 2.72847778217609
65.7, 2.72847778217609
65.8, 2.72847778217609
65.9, 2.72847778217609
66, 2.72847778217609
66.1, 2.72847778217609
66.2, 2.72847778217609
66.3, 2.72847778217609
66.4, 2.72847778217609
66.5, 2.72847778217609
66.6, 2.72285660802401
66.7, 2.72285660802401
66.8, 2.72285660802401
66.9, 2.72285660802401
67, 2.72285660802401
67.1, 2.72285660802401
67.2, 2.72285660802401
67.3, 2.72285660802401
67.4, 2.72285660802401
67.5, 2.72365963290288
67.6, 2.72365963290288
67.7, 2.72365963290288
67.8, 2.72365963290288
67.9, 2.72365963290288
68, 2.72365963290288
68.1, 2.72365963290288
68.2, 2.72365963290288
68.3, 2.72365963290288
68.4, 2.72365963290288
68.5, 2.72365963290288
68.6, 2.72566719510005
68.7, 2.72566719510005
68.8, 2.72566719510005
68.9, 2.72566719510005
69, 2.72566719510005
69.1, 2.72566719510005
69.2, 2.72566719510005
69.3, 2.72566719510005
69.4, 2.72566719510005
69.5, 2.71984526472825
69.6, 2.71984526472825
69.7, 2.71984526472825
69.8, 2.71984526472825
69.9, 2.71984526472825
70, 2.71984526472825
70.1, 2.71984526472825
70.2, 2.71984526472825
70.3, 2.71984526472825
70.4, 2.71984526472825
70.5, 2.71984526472825
70.6, 2.70258022983258
70.7, 2.70258022983258
70.8, 2.70258022983258
70.9, 2.70258022983258
71, 2.70258022983258
71.1, 2.70258022983258
71.2, 2.70258022983258
71.3, 2.70258022983258
71.4, 2.70258022983258
71.5, 2.7039855233706
71.6, 2.7039855233706
71.7, 2.7039855233706
71.8, 2.7039855233706
71.9, 2.7039855233706
72, 2.7039855233706
72.1, 2.7039855233706
72.2, 2.7039855233706
72.3, 2.7039855233706
72.4, 2.7039855233706
72.5, 2.7039855233706
72.6, 2.70840216020437
72.7, 2.70840216020437
72.8, 2.70840216020437
72.9, 2.70840216020437
73, 2.70840216020437
73.1, 2.70840216020437
73.2, 2.70840216020437
73.3, 2.70840216020437
73.4, 2.70840216020437
73.5, 2.70980745374239
73.6, 2.70980745374239
73.7, 2.70980745374239
73.8, 2.70980745374239
73.9, 2.70980745374239
74, 2.70980745374239
74.1, 2.70980745374239
74.2, 2.70980745374239
74.3, 2.70980745374239
74.4, 2.70980745374239
74.5, 2.70980745374239
74.6, 2.71020896618183
74.7, 2.71020896618183
74.8, 2.71020896618183
74.9, 2.71020896618183
75, 2.71020896618183
75.1, 2.71020896618183
75.2, 2.71020896618183
75.3, 2.71020896618183
75.4, 2.71020896618183
75.5, 2.71843997119023
75.6, 2.71843997119023
75.7, 2.71843997119023
75.8, 2.71843997119023
75.9, 2.71843997119023
76, 2.71843997119023
76.1, 2.71843997119023
76.2, 2.71843997119023
76.3, 2.71843997119023
76.4, 2.71843997119023
76.5, 2.71843997119023
76.6, 2.76140180220971
76.7, 2.76140180220971
